,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,0.0,0.5274812249843012,0.49416514300740266,0.5023979472664031,0.5149451810599865,0.4786022106822298,0.5094454582816916,0.5220086799715455,0.49132319173781436,0.4763461743928056,0.5090400740951856,0.5087139675884725,0.4936632598244731,0.5129756434274605,0.5275137996813132,0.5140656765025056,0.5346901073431968,0.4951983778274591,0.46121000378897375,0.496710007098658
1,0.5274812249843012,0.0,0.5090905471518539,0.5016021824073538,0.5171987151535574,0.48738313357800855,0.5067758310422155,0.5306311117275656,0.5036079232959624,0.5066048218275465,0.4781967230417214,0.5211293773485235,0.47869053960874675,0.5272845625693415,0.4889633849235403,0.5384567681240605,0.5207705482574523,0.5311285079934664,0.5205257677476754,0.4959551793039882
2,0.49416514300740266,0.5090905471518539,0.0,0.5295229667055352,0.5235321411988746,0.5232987516858257,0.5370777367495674,0.5068160762551533,0.5048525743986157,0.4881616153894577,0.5098163837103706,0.4969183223119089,0.4880081486821281,0.4803544799031866,0.48434477694477857,0.5016619680553702,0.5073358378880376,0.5019042762823409,0.5324991526072888,0.5175069388267601
3,0.5023979472664031,0.5016021824073538,0.5295229667055352,0.0,0.5210752012181451,0.5238038414470546,0.5150525203310357,0.5000755300664407,0.5296675025940403,0.5658827516095638,0.5143866172580843,0.5526838056779236,0.5031926597102799,0.49657916338133595,0.4938409693320771,0.5214394705088479,0.5230828938114601,0.5393548330734094,0.4993747677599919,0.5127953474208127
4,0.5149451810599865,0.5171987151535574,0.5235321411988746,0.5210752012181451,0.0,0.4669905214499676,0.5008288740910307,0.5012306270737482,0.4751656821438434,0.517612742288755,0.5030884248033217,0.4829371133487245,0.48205945348207385,0.49206701643718204,0.48876779534218834,0.5225626996372855,0.5292543201608724,0.5123056980519436,0.5134050023123687,0.5018133804546754
5,0.4786022106822298,0.48738313357800855,0.5232987516858257,0.5238038414470546,0.4669905214499676,0.0,0.5332587634897424,0.5239330926032685,0.5061386956609657,0.5252087329854493,0.4756887833293762,0.4722845624588993,0.5168762289834975,0.5340578030693892,0.4653878245450286,0.5110203738322495,0.49942110347249674,0.5121618786285711,0.4973041897650646,0.5345181472820187
6,0.5094454582816916,0.5067758310422155,0.5370777367495674,0.5150525203310357,0.5008288740910307,0.5332587634897424,0.0,0.4874535006046544,0.49919425611206586,0.49576378803197785,0.4947787113857692,0.5323815096577149,0.497527038773734,0.5016934359982416,0.5372943888036699,0.5286086565354795,0.5046420195474989,0.5165862022573908,0.5058008087933649,0.4731257085603228
7,0.5220086799715455,0.5306311117275656,0.5068160762551533,0.5000755300664407,0.5012306270737482,0.5239330926032685,0.4874535006046544,0.0,0.5180668807468872,0.5164236192310567,0.5448905199443961,0.48801990379833105,0.5245469768691963,0.525698592150032,0.4788626487365325,0.5235992932229606,0.5012077965610012,0.5191760611331646,0.5032791507686089,0.5584948809704996
8,0.49132319173781436,0.5036079232959624,0.5048525743986157,0.5296675025940403,0.4751656821438434,0.5061386956609657,0.49919425611206586,0.5180668807468872,0.0,0.5308948945568973,0.48922366857531246,0.5204090307890148,0.5265299044258863,0.5071930540633357,0.48433350845922596,0.4902165420366708,0.495023604876451,0.5030730269854161,0.47020445148158097,0.5244499627941758
9,0.4763461743928056,0.5066048218275465,0.4881616153894577,0.5658827516095638,0.517612742288755,0.5252087329854493,0.49576378803197785,0.5164236192310567,0.5308948945568973,0.0,0.4917603982123873,0.5170556543912382,0.5140691930207975,0.5060041634491875,0.4647456859144795,0.526636205986388,0.4806144193506157,0.5352478769943173,0.4923026983581305,0.5270620465963469
10,0.5090400740951856,0.4781967230417214,0.5098163837103706,0.5143866172580843,0.5030884248033217,0.4756887833293762,0.4947787113857692,0.5448905199443961,0.48922366857531246,0.4917603982123873,0.0,0.5198377163711138,0.4984723556122407,0.48951960438282444,0.48508476382717414,0.49476946693461454,0.515705489825203,0.5335729457722209,0.5240242631070258,0.5107209292831787
11,0.5087139675884725,0.5211293773485235,0.4969183223119089,0.5526838056779236,0.4829371133487245,0.4722845624588993,0.5323815096577149,0.48801990379833105,0.5204090307890148,0.5170556543912382,0.5198377163711138,0.0,0.5145830172925459,0.5172901247563221,0.5074548494684221,0.5359024428264052,0.4956727942200218,0.5298064379928044,0.4821163542732256,0.5238892994645445
12,0.4936632598244731,0.47869053960874675,0.4880081486821281,0.5031926597102799,0.48205945348207385,0.5168762289834975,0.497527038773734,0.5245469768691963,0.5265299044258863,0.5140691930207975,0.4984723556122407,0.5145830172925459,0.0,0.49082899694821397,0.47852509137389776,0.4979781571228604,0.4617106522885402,0.48364460546686544,0.5121003413175292,0.49551509336400945
13,0.5129756434274605,0.5272845625693415,0.4803544799031866,0.49657916338133595,0.49206701643718204,0.5340578030693892,0.5016934359982416,0.525698592150032,0.5071930540633357,0.5060041634491875,0.48951960438282444,0.5172901247563221,0.49082899694821397,0.0,0.4963546847347326,0.52036561385852,0.4918011545273163,0.5210685815634669,0.5068507969916967,0.5234238529285405
14,0.5275137996813132,0.4889633849235403,0.48434477694477857,0.4938409693320771,0.48876779534218834,0.4653878245450286,0.5372943888036699,0.4788626487365325,0.48433350845922596,0.4647456859144795,0.48508476382717414,0.5074548494684221,0.47852509137389776,0.4963546847347326,0.0,0.4962788165310724,0.5397068729224064,0.4880051847518891,0.4809569934551091,0.4885075747477845
15,0.5140656765025056,0.5384567681240605,0.5016619680553702,0.5214394705088479,0.5225626996372855,0.5110203738322495,0.5286086565354795,0.5235992932229606,0.4902165420366708,0.526636205986388,0.49476946693461454,0.5359024428264052,0.4979781571228604,0.52036561385852,0.4962788165310724,0.0,0.49361912295922517,0.5265952777192878,0.4854075648095793,0.5220550075625732
